id,data,kmInitiali,kmFinali,kmParcursi
1,2023-06-03T20:25:19.890327900,225681,226357,676
2,2023-06-03T20:26:39.202124600,226357,226481,124
3,2023-06-03T20:27:05.746163700,226481,226587,106
4,2023-06-03T20:27:47.961177900,226587,226741,154
5,2023-06-03T20:28:05.370050,226741,226874,133
6,2023-06-03T20:28:23.275891400,226874,227108,234
7,2023-06-03T20:28:42.211643200,227108,227226,118
8,2023-06-03T20:28:56.751936800,227226,227832,606
9,2023-06-03T20:29:15.002260400,227832,228116,284
10,2023-06-03T20:29:28.770055400,228116,228331,215
11,2023-06-03T20:29:46.794853900,228331,228471,140
12,2023-06-03T20:30:03.417254,228471,228707,236
13,2023-06-03T20:30:16.434592300,228707,229036,329
14,2023-06-03T20:30:28.473552900,229036,229236,200
15,2023-06-03T20:30:42.770186100,229236,229462,226
16,2023-06-03T20:30:58.914021300,229462,229643,181
17,2023-06-03T20:31:21.601657,229643,229862,219
18,2023-06-03T20:31:36.231870500,229862,229952,90
19,2023-06-03T20:32:06.641577300,229952,230048,96
20,2023-06-03T20:33:27.248848100,230048,230126,78
